date,observed
2005-11-03T20:30:00Z,0
2005-11-03T21:00:00Z,1
2005-11-03T21:30:00Z,0
2005-11-03T22:00:00Z,0
2005-11-03T22:30:00Z,0
2005-11-03T23:00:00Z,0
2005-11-03T23:30:00Z,0
2005-11-04T00:00:00Z,0
2005-11-04T00:30:00Z,0
2005-11-04T01:00:00Z,0
2005-11-04T01:30:00Z,0
2005-11-04T02:00:00Z,0
2005-11-04T02:30:00Z,0
2005-11-04T03:00:00Z,0
2005-11-04T03:30:00Z,0
2005-11-04T04:00:00Z,0
2005-11-04T04:30:00Z,0
2005-11-04T05:00:00Z,0
2005-11-04T05:30:00Z,0
2005-11-04T06:00:00Z,0
2005-11-04T06:30:00Z,0
2005-11-04T07:00:00Z,2
2005-11-04T07:30:00Z,0
2005-11-04T08:00:00Z,0
2005-11-04T08:30:00Z,9
2005-11-04T09:00:00Z,3
2005-11-04T09:30:00Z,11
2005-11-04T10:00:00Z,20
2005-11-04T10:30:00Z,33
2005-11-04T11:00:00Z,50
2005-11-04T11:30:00Z,14
2005-11-04T12:00:00Z,19
2005-11-04T12:30:00Z,24
2005-11-04T13:00:00Z,28
2005-11-04T13:30:00Z,10
2005-11-04T14:00:00Z,20
2005-11-04T14:30:00Z,31
2005-11-04T15:00:00Z,27
2005-11-04T15:30:00Z,16
2005-11-04T16:00:00Z,14
2005-11-04T16:30:00Z,16
2005-11-04T17:00:00Z,17
2005-11-04T17:30:00Z,14
2005-11-04T18:00:00Z,2
2005-11-04T18:30:00Z,4
2005-11-04T19:00:00Z,0
2005-11-04T19:30:00Z,0
2005-11-04T20:00:00Z,0
2005-11-04T20:30:00Z,0
2005-11-04T21:00:00Z,0
2005-11-04T21:30:00Z,0
2005-11-04T22:00:00Z,0
2005-11-04T22:30:00Z,0
2005-11-04T23:00:00Z,0
2005-11-04T23:30:00Z,0
2005-11-05T00:00:00Z,0
2005-11-05T00:30:00Z,0
2005-11-05T01:00:00Z,0
2005-11-05T01:30:00Z,0
2005-11-05T02:00:00Z,0
2005-11-05T02:30:00Z,0
2005-11-05T03:00:00Z,0
2005-11-05T03:30:00Z,0
2005-11-05T04:00:00Z,0
2005-11-05T04:30:00Z,0
2005-11-05T05:00:00Z,0
2005-11-05T05:30:00Z,0
2005-11-05T06:00:00Z,0
2005-11-05T06:30:00Z,0
2005-11-05T07:00:00Z,0
2005-11-05T07:30:00Z,0
2005-11-05T08:00:00Z,0
2005-11-05T08:30:00Z,0
2005-11-05T09:00:00Z,0
2005-11-05T09:30:00Z,0
2005-11-05T10:00:00Z,0
2005-11-05T10:30:00Z,0
2005-11-05T11:00:00Z,0
2005-11-05T11:30:00Z,0
2005-11-05T12:00:00Z,0
2005-11-05T12:30:00Z,2
2005-11-05T13:00:00Z,0
2005-11-05T13:30:00Z,0
2005-11-05T14:00:00Z,0
2005-11-05T14:30:00Z,0
2005-11-05T15:00:00Z,0
2005-11-05T15:30:00Z,0
2005-11-05T16:00:00Z,0
2005-11-05T16:30:00Z,2
2005-11-05T17:00:00Z,0
2005-11-05T17:30:00Z,0
2005-11-05T18:00:00Z,0
2005-11-05T18:30:00Z,0
2005-11-05T19:00:00Z,0
2005-11-05T19:30:00Z,0
2005-11-05T20:00:00Z,0
2005-11-05T20:30:00Z,0
2005-11-05T21:00:00Z,0
2005-11-05T21:30:00Z,0
2005-11-05T22:00:00Z,0
2005-11-05T22:30:00Z,0
2005-11-05T23:00:00Z,0
2005-11-05T23:30:00Z,0
